,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
168,,1006760,2011,International Paper ROME LINERBOARD MILL,LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,21192.3,1.08,0,22.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,1006760,2011,International Paper ROME LINERBOARD MILL,LK2,Residual Fuel Oil No. 5,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,113,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,1006803,2011,INTERNATIONAL PAPER SAVANNA MILL,RF15,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,23950,.45,.05,9.5,15.5,,,,,,,,,,,,,,,,,,
171,,1006803,2011,INTERNATIONAL PAPER SAVANNA MILL,LK07,Used Oil,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,2032.4,.07,,1.5,,,,,,,,,,,,,,,,,,,
172,,1006803,2011,INTERNATIONAL PAPER SAVANNA MILL,LK07,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,,2839.3,.1,,2.1,,,,,,,,,,,,,,,,,,,
173,,1006803,2011,INTERNATIONAL PAPER SAVANNA MILL,LK07,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,48623.6,2.48,,52.1,,,,,,,,,,,,,,,,,,,
174,,1000196,2011,International Paper - Pensacola Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,7377.5,.14,.014,2.9,4.3,,,,,,,,,,,,,,,,,,
175,,1000196,2011,International Paper - Pensacola Mill,#1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,5537.1,.1,.01,2.2,3.2,,,,,,,,,,,,,,,,,,
176,,1000196,2011,International Paper - Pensacola Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,47275.1,2.41,,50.6,,,,,,,,,,,,,,,,,,,
177,,1000196,2011,International Paper - Pensacola Mill,Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,,1001889,2011,WOODLAND PULP LLC,Unit 02,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,0,121,,,,,22855,.85,.169,17.8,52.4,,,
179,,1001889,2011,WOODLAND PULP LLC,Unit 02,Propane,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,271.6,.01,.003,.3,.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,1001889,2011,WOODLAND PULP LLC,Unit 15,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,29402.7,1.5,0,31.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,1001889,2011,WOODLAND PULP LLC,Unit 15,Residual Fuel Oil No. 6,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,0,121,,,,,14465.8,.48,0,10.1,0,,,
182,,1001889,2011,WOODLAND PULP LLC,Unit 15,Propane,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,284.8,.01,0,.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,1000602,2011,GRAPHIC PACKAGING INTERNATIONAL INC - WEST MONROE MILL #31,No. 5 Recovery Boiler (L03007/L03008),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3778,.07,.007,1.5,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,1000602,2011,GRAPHIC PACKAGING INTERNATIONAL INC - WEST MONROE MILL #31,No. 1 Lime Kiln (L04002),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,26472.5,1.35,0,28.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,1000602,2011,GRAPHIC PACKAGING INTERNATIONAL INC - WEST MONROE MILL #31,No. 2 Lime Kiln (L04003),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,23597.2,1.2,0,25.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,1000602,2011,GRAPHIC PACKAGING INTERNATIONAL INC - WEST MONROE MILL #31,No. 4 Recovery Boiler (L03004/L03005),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3279.3,.06,.006,1.3,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,1006668,2011,International Paper - Texarkana Mill,LK2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Semiannually,,29830.4,1.52,0,31.9,0,,,,,,,,,,,,,,,,,,
188,,1006668,2011,International Paper - Texarkana Mill,LK1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Semiannually,,22281.3,1.13,0,23.7,0,,,,,,,,,,,,,,,,,,
189,,1006668,2011,International Paper - Texarkana Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Semiannually,,7838.5,.15,.015,3.2,4.7,,,,,,,,,,,,,,,,,,
190,,1006668,2011,International Paper - Texarkana Mill,RB2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Semiannually,,12044.5,.23,.023,4.8,7.1,,,,,,,,,,,,,,,,,,
191,,1002149,2011,International Paper - Springfield Mill,"Lime Kilns, Combined, EU 455",Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,25751.6,1.31,,27.5,,,,,,,,,,,,,,,,,,,
192,,1002149,2011,International Paper - Springfield Mill,#4 Kraft Recovery Furnace EU445C,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,4286.9,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,
193,,1001733,2011,International Paper - Red River Mill,RB3 (NA-41-41),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,29564,.6,.06,12.6,18.6,,,,,,,,,,,,,,,,,,
194,,1001733,2011,International Paper - Red River Mill,LK (1224-06-06),Coke,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2786,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,1001733,2011,International Paper - Red River Mill,LK (1224-06-06),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,30236,1.5,0,31.5,0,,,,,,,,,,,,,,,,,,
196,,1005653,2011,INTERNATIONAL PAPER - BOGALUSA MILL,Recovery Furnace No. 21,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5537.9,.22,.044,4.6,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,,1005653,2011,INTERNATIONAL PAPER - BOGALUSA MILL,Recovery Furnace No. 20,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5325.1,.21,.043,4.4,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,,1005653,2011,INTERNATIONAL PAPER - BOGALUSA MILL,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,60995.5,3.11,0,65.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,,1000183,2011,P H Glatfelter Company - Chillicothe Fac,B011,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,2204,.09,.018,1.9,5.6,,,,,,,,,,,,,,,,,,
200,,1000183,2011,P H Glatfelter Company - Chillicothe Fac,P001,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,31061,1.54,0,32.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,1002893,2011,BOISE PAPER,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3407,.06,.006,1.3,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,1002893,2011,BOISE PAPER,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,28062,.53,.053,11.1,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,1002893,2011,BOISE PAPER,Lime Kiln,Lubricants,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,1002893,2011,BOISE PAPER,No. 2 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,9438,.18,.018,3.8,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,1005998,2011,GEORGIA PACIFIC CONSUMER PRODUCTS CAMAS LLC,4RF,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,2727,.05,.005,1.1,1.6,,,,,,,,,,,,,,,,,,
206,,1005998,2011,GEORGIA PACIFIC CONSUMER PRODUCTS CAMAS LLC,4LK,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,24537,1.25,0,26.3,0,,,,,,,,,,,,,,,,,,
207,,1007912,2011,International Paper - Georgetown Mill,No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,29406.9,1.5,0,31.5,0,,,,,,,,,,,,,,,,,,
208,,1007912,2011,International Paper - Georgetown Mill,No. 1 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,6552.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,1007912,2011,International Paper - Georgetown Mill,No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,21976.3,1.12,0,23.5,0,,,,,,,,,,,,,,,,,,
210,,1007912,2011,International Paper - Georgetown Mill,No. 2 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,22154.4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,,1007912,2011,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,88.6,0,0,0,0,,,,,,,,,,,,,,,,,,
212,,1007912,2011,International Paper - Georgetown Mill,No. 1 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3117.5,.12,.025,2.6,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,1007912,2011,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,66.1,0,0,0,0,,,,,,,,,,,,,,,,,,
214,,1007912,2011,International Paper - Georgetown Mill,No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2645.7,.11,.021,2.2,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,,1000353,2011,Sonoco Products Co.,Chemical Recovery Kiln,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,1693,.03,.003,.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,,1000228,2011,Weyerhaeuser - New Bern,Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,9141.1,.17,.017,3.6,5.3,,,,,,,,,,,,,,,,,,
217,,1000228,2011,Weyerhaeuser - New Bern,Recovery Furnace,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,6246.5,.25,.05,5.3,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,,1000228,2011,Weyerhaeuser - New Bern,Recovery Furnace,Liquefied petroleum gases (LPG),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,311.5,.01,.003,.2,.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,1000228,2011,Weyerhaeuser - New Bern,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,29318.3,1.49,0,31.3,0,,,,,,,,,,,,,,,,,,
220,,1000228,2011,Weyerhaeuser - New Bern,Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,5466.1,.2,0,4.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,1000961,2011,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Used default,24442,1.24,0,26.1,0,,,,,,,,,,,,,,,,,,
222,,1000961,2011,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Lime Kiln,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,1000961,2011,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Lime Kiln,Petroleum Coke,,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Used default values,.3,0,0,0,0,,,,,,,,,,,,,,,,,,
224,,1000961,2011,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1398.2,.03,.003,.6,.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,1000961,2011,DOMTAR PAPER CO LLC HAWESVILLE MILL,No. 4 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,6877.1,.13,.013,2.7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,1004886,2011,INTERSTATE PAPER LLC,Recovery Boiler,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Use a constant factor.,1675,.03,.003,.7,1,,,,,,,,,,,,,,,,,,
227,,1004886,2011,INTERSTATE PAPER LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Other (specify),Use a constant factor.,12498,.64,0,13.4,0,,,,,,,,,,,,,,,,,,
228,,1004886,2011,INTERSTATE PAPER LLC,Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,1521,.05,0,1.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,,1006095,2011,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #1 (P39),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,967.8,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,,1006095,2011,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #1 (P39),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,,1006095,2011,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #2 (P36),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,550.6,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,,1006095,2011,WISCONSIN RAPIDS FIBER AND ENERGY MILL,Recovery Boiler #2 (P36),Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,1000345,2011,"Foley Cellulose, LLC",No. 4 Recovery Boiler,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,4008.3,.08,.008,1.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,1000345,2011,"Foley Cellulose, LLC",No. 4 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,906.2,.04,.007,.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,,1000345,2011,"Foley Cellulose, LLC",No. 4 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,73763.5,3.76,0,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,,1000345,2011,"Foley Cellulose, LLC",No. 4 Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,635.5,.02,0,.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,1000345,2011,"Foley Cellulose, LLC",No. 2 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,4477.3,.18,.036,3.8,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,1000345,2011,"Foley Cellulose, LLC",No. 3 Recovery Boiler,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3654.4,.15,.029,3.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,1008999,2011,Cosmopolis Pulp Mill,Combined Recovery Stack AP10,,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Daily,351,351,,,,,9525.5,0,0,0,0,,,
240,,1000434,2011,International Paper - Vicksburg Mill,LK1 (AA003),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,20850.1,1.06,,22.3,,,,,,,,,,,,,,,,,,,
241,,1000434,2011,International Paper - Vicksburg Mill,LK1 (AA003),Coke,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2040.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,1000434,2011,International Paper - Vicksburg Mill,RB1 (AA005),Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Monthly,,5787.9,.11,.011,2.3,3.4,,,,,,,,,,,,,,,,,,
243,,1007867,2011,Packaging Corporation of America,Recovery Boiler #3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,1043.9,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,
244,,1007867,2011,Packaging Corporation of America,Recovery Boiler #2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,1772.7,.03,.003,.7,1,,,,,,,,,,,,,,,,,,
245,,1007867,2011,Packaging Corporation of America,Recovery Boiler #2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,226.7,.01,0,.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,,1007867,2011,Packaging Corporation of America,Recovery Boiler #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,2065.4,.04,.004,.8,1.2,,,,,,,,,,,,,,,,,,
247,,1007867,2011,Packaging Corporation of America,Recovery Boiler #1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,426.1,.02,.003,.4,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,,1007867,2011,Packaging Corporation of America,Lime Kiln #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,20901,1.06,0,22.3,0,,,,,,,,,,,,,,,,,,
249,,1007867,2011,Packaging Corporation of America,Lime Kiln #1,Used Oil,,,,,,,,,,,,,,,,,,,,Tier 3 (Equation C-4,2011-01-01-00:0,2011-12-31-00:0,Once per fuel lot,0,2,,,,,2470.3,0,0,0,0,,,
250,,1007867,2011,Packaging Corporation of America,Lime Kiln #2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2011-01-01-00:0,2011-12-31-00:0,Daily,,27676.5,1.41,0,29.6,0,,,,,,,,,,,,,,,,,,
251,,1007964,2011,"West Rock Mill Company, LLC",RF3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,2213,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,1007964,2011,"West Rock Mill Company, LLC",RF3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,3282,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,1007964,2011,"West Rock Mill Company, LLC",LK3,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,45697,2,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,,1006454,2011,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 18 Recovery Furnace / 1246-10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,307,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,1006454,2011,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 19 Recovery Furnace / 1261-10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,273,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,1006454,2011,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 22 Recovery Furnace / 8201-10,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,899,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,1006454,2011,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 3 Lime Kiln / 1431-00,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,1482,.08,0,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,1006454,2011,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 4 Lime Kiln / 1450-00,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,21851,1.11,0,23.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,1006454,2011,"LONGVIEW FIBRE PAPER AND PACKAGING, INC",No. 5 Lime Kiln / 1567-00,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1a, natural gas billing in therms)",2011-01-01-00:0,2011-12-31-00:0,32167,1.64,0,34.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,1005012,2011,"WESTROCK CP, LLC - HODGE MILL",RB2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,8161,.15,.015,3.2,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,1005012,2011,"WESTROCK CP, LLC - HODGE MILL",LK2,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,27341,1.39,.052,29.2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,,1005012,2011,"WESTROCK CP, LLC - HODGE MILL",LK1,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2011-01-01-00:0,2011-12-31-00:0,43888,2.24,.083,46.9,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
